step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
104.0,1.0,2.0,49.0,9.8,27.791489811750647,1998.2000000000016,0.0,0.0,0.0,-97.141,2.0,0.0,98.0,0.9800000000000001,0.001,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
105.0,1.0,2.0,51.0,9.8,27.791489811750647,1998.1000000000017,0.0,0.0,0.0,-101.141,2.0,0.0,102.0,0.9800000000000001,0.001,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
106.0,1.0,2.0,39.0,9.8,27.791489811750647,1998.0000000000018,0.0,0.0,0.0,-77.141,2.0,0.0,78.0,0.9800000000000001,0.001,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
107.0,1.0,2.0,48.0,9.8,27.791489811750647,1997.900000000002,0.0,0.0,0.0,-95.141,2.0,0.0,96.0,0.9800000000000001,0.001,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
108.0,1.0,2.0,55.0,9.8,27.791489811750647,1997.800000000002,0.0,0.0,0.0,-109.141,2.0,0.0,110.0,0.9800000000000001,0.001,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
109.0,0.0,0.0,44.0,10.0,27.791489811750647,1997.800000000002,0.0,0.0,0.0,-89.16,0.0,0.0,88.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
110.0,0.0,0.0,50.0,10.0,27.791489811750647,1997.800000000002,0.0,0.0,0.0,-101.16,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
111.0,1.0,0.0,49.0,10.0,27.791489811750647,1997.800000000002,0.0,0.0,0.0,-99.16,0.0,0.0,98.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
112.0,0.0,0.0,47.0,10.0,27.791489811750647,1997.800000000002,0.0,0.0,0.0,-95.16,0.0,0.0,94.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
113.0,1.0,0.0,50.0,10.0,27.791489811750647,1997.800000000002,0.0,0.0,0.0,-101.16,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
